stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,9.6281202731947,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,4.01559926460992,4.01559926460992,0,61.5725220573521,0,5.35413235281323,0,9.36973161742315,0,0,1.33853308820331,0,0,0,16.0623970584397,0,1.33853308820331,0,12.0467977938298,18.7394632348463,0,0,0,0,4.01559926460992,2.67706617640661,2.67706617640661,1.33853308820331,0,1.33853308820331,17.400930146643,0,0,0,1.33853308820331,0,0,0,8.03119852921984
3Month,2.55959439643356,18.5570593741433,2.55959439643356,211.166537705769,0,0,1.59974649777098,3.19949299554195,0.319949299554195,39.6737131447202,71.6686431001398,0.639898599108391,11.8381240835052,10.2383775857343,14.0777691803846,32.9547778540821,1.59974649777098,7.35883388974649,44.4729526380332,19.5169072728059,3.19949299554195,0,12.4780226826136,1.27979719821678,1.59974649777098,0.639898599108391,3.83939159465034,0,0,0.639898599108391,2.55959439643356,5.43913809242132,0.639898599108391,0,0,0.639898599108391,1.59974649777098,1.27979719821678,27.1956904621066
22Month,1.6399639535923,127.370533729002,6.01320116317177,115.890786053856,0.546654651197433,0,3.2799279071846,2.73327325598717,0,18.0396034895153,422.564045375616,3.82658255838203,39.9057895374126,13.1197116287384,118.624059309843,51.3855372125587,0,9.8397837215538,343.299120951988,36.0792069790306,0,3.2799279071846,10.3864383727512,0,0.546654651197433,0,5.46654651197433,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,1.6399639535923,3.2799279071846,0,0,1.09330930239487,0,81.4515430284176
