stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,104.839531863676,17.1166582634572,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,77.6349191157918,5.35413235281323,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.959847898662586,0.319949299554195,2.87954369598776,0.319949299554195,0,0.959847898662586,0.319949299554195,0,1.59974649777098,0,1.59974649777098,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,5.75908739197552,0,7.99873248885489,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.319949299554195,6.7189352906381,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,3.2799279071846,0,0,0,1.09330930239487,0,0,0,0
