stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,49.0368548742021,4.08640457285017,16.3456182914007,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,8.55832913172862,0,16.0468671219912,0,0,0,0,0,0,0,0,0,2.13958228293216,92.0020381660827,0,4.27916456586431,0,1.06979114146608,0,0,5.34895570733039,6.41874684879647,0,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,4.01559926460992,4.01559926460992,76.2963860275885,4.01559926460992,0,2.67706617640661,0,0,0,0,4.01559926460992,5.35413235281323,1.33853308820331,52.202790439929,8.03119852921984,28.1091948522695,0,0,2.67706617640661,0,2.67706617640661,4.01559926460992,0,4.01559926460992,5.35413235281323,0,0,1.33853308820331,0,0,0,0
3Month,0,4.15934089420454,0.639898599108391,23.0363495679021,0,0.319949299554195,2.23964509687937,1.91969579732517,0,24.636096065673,2.87954369598776,0.639898599108391,5.75908739197552,1.59974649777098,41.2734596424912,3.83939159465034,5.11918879286713,1.59974649777098,0,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,1.27979719821678,6.7189352906381,0,0,0.319949299554195,0.319949299554195,1.91969579732517,1.27979719821678
22Month,0,4.37323720957947,1.09330930239487,8.1998197679615,0,0,1.09330930239487,2.18661860478973,4.9198918607769,47.5589546541767,3.2799279071846,0.546654651197433,7.65316511676407,0.546654651197433,9.29312907035637,6.01320116317177,6.5598558143692,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
