stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,110.332923466955,16.3456182914007,0,0,0,0,4.08640457285017,77.6416868841533,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,7.48853799026255,0,0,0,0,0,1.06979114146608,13.907284839059,2.13958228293216,1.06979114146608,0,0,6.41874684879647,0,5.34895570733039,8.55832913172862,0,6.41874684879647,0,0,1.06979114146608,4.27916456586431,0,0,0,0
21Day,0,2.67706617640661,0,18.7394632348463,1.33853308820331,0,1.33853308820331,0,0,20.0779963230496,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,22.7550624994562,8.03119852921984,4.01559926460992,0,0,34.801860293286,0,1.33853308820331,4.01559926460992,0,2.67706617640661,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,4.79923949331293,0.319949299554195,14.717667779493,0,0,0,0.319949299554195,0.319949299554195,109.742609747089,0,8.31868178840908,45.4328005366958,0,3.51944229509615,1.91969579732517,4.15934089420454,10.5583268852884,2.55959439643356,0.639898599108391,0.319949299554195,1.27979719821678,0.959847898662586,0,0,0.639898599108391,0,1.91969579732517,0.319949299554195,84.1466657827534,5.11918879286713,0,2.23964509687937,4.15934089420454,1.59974649777098
22Month,0,2.18661860478973,0,7.65316511676407,0.546654651197433,0.546654651197433,0,0,0,67.7851767484817,0.546654651197433,23.5061500014896,30.0660058158588,0,2.18661860478973,0,0,42.6390627933998,5.46654651197433,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,22.4128406990948,11.4797476751461,0,0.546654651197433,0,1.09330930239487
