stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,81.6505183804017,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,10.7082647056265,124.483577202908,0,4.01559926460992,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,52.471685126888,0,0,0,18.5570593741433,4.47929019375874,0,15.9974649777098,4.15934089420454,3.83939159465034,63.3499613117307,4.47929019375874,8.31868178840908,12.4780226826136,1.59974649777098,0.319949299554195,0,8.31868178840908,1.59974649777098,0.959847898662586,0.319949299554195,3.51944229509615,0.319949299554195,0,0,0.959847898662586,1.91969579732517,0,0,0,3.83939159465034,0.959847898662586,32.6348285545279
22Month,11.4797476751461,7.10651046556663,56.3054290733356,0,1.09330930239487,2.18661860478973,18.5862581407127,26.2394232574768,2.18661860478973,73.2517232604561,2.73327325598717,9.8397837215538,104.957693029907,1.09330930239487,5.46654651197433,30.6126604670563,4.9198918607769,0.546654651197433,0.546654651197433,10.9330930239487,0.546654651197433,2.18661860478973,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0.546654651197433,4.37323720957947,0,25.6927686062794
