stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,24.0935955876595,30.7862610286761,4.01559926460992,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661,1.33853308820331,1.33853308820331,40.1559926460992,21.4165294112529,448.408584548108,10.7082647056265,6.69266544101654,0,0,0,0,10.7082647056265,1.33853308820331,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,0,6.69266544101654,2.67706617640661,0,0,0
3Month,0,1.27979719821678,15.9974649777098,72.6284909988024,0,4.15934089420454,0,233.562988674563,4.79923949331293,0,27.5156397616608,7.35883388974649,0.319949299554195,557.031730523854,10.2383775857343,5.43913809242132,4.79923949331293,5.11918879286713,1.59974649777098,0,54.7113302237674,0.959847898662586,0.959847898662586,0,6.7189352906381,1.59974649777098,0,0.639898599108391,3.83939159465035,5.43913809242132,0.319949299554195,0,0,0.959847898662586,3.51944229509615,5.75908739197552
22Month,0,3.82658255838203,39.3591348862152,33.3459337230434,0,1.09330930239487,0.546654651197433,244.90128373645,7.65316511676407,4.9198918607769,77.6249604700355,4.37323720957947,1.6399639535923,1625.20427800997,0.546654651197433,3.2799279071846,3.2799279071846,4.9198918607769,1.09330930239487,3.2799279071846,33.8925883742409,0,0.546654651197433,0,2.73327325598717,2.73327325598717,0.546654651197433,0,4.37323720957947,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,3.82658255838203
