stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0
21Day,10.7082647056265,2.67706617640661,0,14.7238639702364,0,0,0,0,0,0,0,0,1.33853308820331,0,8.03119852921984,0,6.69266544101654,0,0,0,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.959847898662586,13.4378705812762,0.639898599108391,25.2759946647814,0.319949299554195,0.639898599108391,0.319949299554195,6.7189352906381,4.79923949331293,0,22.3964509687937,1.27979719821678,0,1.59974649777098,30.3951834576486,0,1.27979719821678,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,2.55959439643356,0.639898599108391,0.959847898662586,5.43913809242132,0.639898599108391
22Month,0.546654651197433,12.573056977541,1.6399639535923,6.01320116317177,0.546654651197433,0,0,1.09330930239487,8.1998197679615,1.6399639535923,48.6522639565716,0.546654651197433,1.6399639535923,3.82658255838203,6.5598558143692,4.37323720957947,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0,1.09330930239487,0,0,0,1.6399639535923
