stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,44.95,0,0,0,4.09,0,0,0,0,0,0,0,0,0,12.26,302.39,20.43,0,0,0,0,4.09,49.04,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,14.98,0,31.02,0,1.07,0,1.07,0,0,2.14,0,0,0,2.14,1.07,106.98,99.49,28.88,49.21,0,17.12,0,4.28,27.81,17.12,0,1.07,0,47.07,0,0,0,2.14,0,0,11.77,0,0,0
21Day,12.05,10.71,93.7,45.51,5.35,21.42,0,4.02,0,4.02,6.69,0,184.72,4.02,9.37,208.81,2.68,28.11,34.8,93.7,0,1.34,16.06,10.71,33.46,29.45,1.34,1.34,0,52.2,22.76,0,1.34,10.71,4.02,10.71,5.35,0,0,10.71
3Month,1.28,52.79,42.87,183.97,1.6,0,10.56,1.28,3.2,35.83,47.03,0.64,2361.23,110.7,5.44,1869.46,18.88,87.35,91.19,66.55,8.96,3.84,19.52,37.43,8.64,1.6,8.32,2.56,0,4.16,42.55,0.32,41.91,2.24,0,0,1.92,26.24,15.68,25.6
22Month,0.55,57.95,46.47,83.64,0.55,0,5.47,1.09,0.55,36.63,75.44,9.29,3591.52,37.17,9.84,1070.9,6.01,16.4,53.57,37.17,1.09,56.31,9.29,2.73,4.92,0,8.75,2.73,0.55,1.64,6.56,0,8.2,2.19,0,0,1.64,4.37,0.55,7.65
