stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,118.505732612655,0,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,9.6281202731947,2.13958228293216,1.06979114146608,0,0,0,0,44.9312279415753,19.2562405463894,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,2.67706617640661,0,0,24.0935955876595,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,6.69266544101654,0,0,1.33853308820331,0,9.36973161742315,8.03119852921984,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,2.55959439643356,0.319949299554195,0,5.43913809242132,0.319949299554195,0,2.55959439643356,0.959847898662586,0,3.51944229509615,0,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0,13.117921281722,0,0,5.43913809242132,0.959847898662586
22Month,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,0,2.73327325598717,2.18661860478973,0.546654651197433,54.1188104685459,0.546654651197433,0.546654651197433,13.6663662799358,0,0,4.9198918607769,2.18661860478973,0,2.18661860478973,0.546654651197433,0,0,0,1.6399639535923,0,0,6.5598558143692,1.09330930239487,0,0,0
