stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,40.86,0,89.9,8.17,4.09,0,8.17,0,0,0,0,0,0,0,12.26,65.38,114.42,159.37,0,0,0,0,53.12,1565.09,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,19.26,22.47,0,24.61,8.56,10.7,0,2.14,0,1.07,0,0,0,2.14,1.07,58.84,111.26,9.63,77.02,0,16.05,3.21,2.14,528.48,264.24,0,8.56,0,63.12,4.28,1.07,44.93,1.07,2.14,10.7,0,0,1.07
21Day,52.2,9.37,2.68,156.61,6.69,52.2,0,34.8,1.34,2.68,1.34,1.34,0,44.17,21.42,9.37,66.93,50.86,169.99,0,0,16.06,1.34,248.97,123.15,8.03,24.09,0,64.25,24.09,9.37,24.09,8.03,13.39,6.69,0,0,12.05
3Month,0.96,3.2,1.92,43.83,0,0,1.6,0.96,9.6,6.72,0,66.87,3.52,1.28,48.63,2.88,11.2,18.56,9.92,1.6,0.32,1.28,3.52,1.28,1.6,2.88,0.96,0,0.64,2.88,33.91,0.64,0,0,0.32,3.84,24.64,13.12
22Month,0,5.47,1.64,15.85,0,0,1.64,1.09,4.37,17.49,4.37,154.16,5.47,3.28,32.25,2.73,2.73,20.23,15.85,0.55,11.48,4.37,0,0,0.55,2.19,2.19,1.09,0,0,12.03,0.55,0,0,0,1.64,0,2.19
