stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5381.79,12.26,0,32.69,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,81.73,0,0,0,0,4.09,167.54,0,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,2459.45,3.21,0,7.49,0,13.91,0,0,0,0,1.07,0,0,0,0,0,1.07,20.33,1.07,20.33,0,0,5.35,0,103.77,49.21,1.07,1.07,0,40.65,1.07,1.07,14.98,0,1.07,2.14,0,0,0
21Day,1915.44,0,0,30.79,1.34,33.46,0,0,0,0,1.34,0,10.71,2.68,6.69,5.35,2.68,10.71,6.69,123.15,0,1.34,6.69,1.34,49.53,42.83,0,1.34,0,60.23,22.76,4.02,6.69,0,12.05,1.34,0,0,5.35
3Month,97.9,1.92,0.32,15.04,0,0,0,0.32,0,1.6,3.52,0,21.44,5.44,0.64,7.36,1.6,5.12,4.16,11.2,2.88,0,1.92,0.96,1.6,0.96,0.32,0.64,0,0.32,4.8,131.5,0.64,0,0,0.96,1.92,374.98,2.88
22Month,50.29,1.64,1.09,8.75,0,0,1.09,0,0.55,2.19,10.39,6.01,95.66,3.28,3.28,12.03,1.09,4.92,8.2,12.03,1.64,2.73,2.73,0,1.09,0,3.28,2.19,1.64,0,0,62.87,1.09,3.28,0,0,1.09,3.28,3.83
