stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,2.13958228293216,5.34895570733039,0,0,0,44.9312279415753,14.9770759805251,0,0,0,8.55832913172862,0,0,2.13958228293216,0,0,0,0,0
21Day,12.0467977938298,0,0,12.0467977938298,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,14.7238639702364,0,2.67706617640661,0,62.9110551455554,10.7082647056265,1.33853308820331,8.03119852921984,0,1.33853308820331,4.01559926460992,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,0,1.91969579732517,0,10.2383775857343,0,0,0,0,0.319949299554195,0.639898599108391,0,40.6335610433828,2.55959439643356,0.319949299554195,5.43913809242132,1.91969579732517,3.19949299554195,2.23964509687937,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,6.7189352906381,0,0,0.319949299554195,4.47929019375874,0,0,0,1.59974649777098,1.27979719821678,2.55959439643356
22Month,0,1.6399639535923,1.09330930239487,7.65316511676407,0,0,0,0.546654651197433,0,2.18661860478973,12.573056977541,80.9048883772201,1.6399639535923,1.6399639535923,9.29312907035637,2.18661860478973,1.6399639535923,3.82658255838203,7.65316511676407,2.73327325598717,0.546654651197433,0,0.546654651197433,0,2.18661860478973,13.6663662799358,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433
