stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,155.283373768307,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,72.7457976196933,21.3958228293216,0,2.13958228293216,3.20937342439823,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,1.33853308820331,6.69266544101654,4.01559926460992,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,12.0467977938298,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,13.3853308820331,6.69266544101654,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,12.0467977938298
3Month,0.639898599108391,17.2772621759266,0,0.319949299554195,0,0.319949299554195,41.2734596424912,0,9.27852968707167,56.9509753206468,1.27979719821678,6.07903669152971,0.639898599108391,2.23964509687937,11.1982254843968,2.87954369598776,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,1.59974649777098,1.59974649777098,0.319949299554195,0,1.27979719821678,2.55959439643356,40.953510342937
22Month,6.5598558143692,6.5598558143692,0,0,1.6399639535923,1.09330930239487,75.9849965164432,1.09330930239487,44.8256813981895,36.625861630228,3.2799279071846,2.73327325598717,0,0.546654651197433,19.1329127919102,3.82658255838203,0,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0,14.7596755823307
