stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,81.7280914570035,8.17280914570035,89.9009006027038,0,0,0,0,0,0,0,0,0,32.6912365828014,0,4.08640457285017,486.282144169171,0,0,0,4.08640457285017,16.3456182914007,151.196969195456,0,102.160114321254,0,0,0,0,0,0,0
72hpf,54.55934821477,5.34895570733039,18.1864494049233,8.55832913172862,11.7677025561269,0,0,0,0,0,0,0,4.27916456586431,21.3958228293216,1.06979114146608,767.040248431178,0,2.13958228293216,1.06979114146608,0,78.0947533270237,58.8385127806343,1.06979114146608,805.552729523957,1.06979114146608,0,8.55832913172862,1.06979114146608,0,2.13958228293216,0
21Day,103.067047791655,2.67706617640661,25.4321286758628,2.67706617640661,6.69266544101654,0,0,0,0,4.01559926460992,0,4.01559926460992,0,16.0623970584397,4.01559926460992,317.232341904184,0,0,13.3853308820331,0,8.03119852921984,9.36973161742315,0,117.790911761891,4.01559926460992,0,2.67706617640661,2.67706617640661,1.33853308820331,0,1.33853308820331
3Month,0,2.55959439643356,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,12.4780226826136,0.319949299554195,0.639898599108391,0,0.639898599108391,0.959847898662586,12.4780226826136,6.7189352906381,0,1.59974649777098,0,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0
22Month,0,0,1.09330930239487,0,0,0,0,0,1.6399639535923,72.7050686092586,0.546654651197433,0,0,1.09330930239487,1.09330930239487,49.198918607769,0,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
