stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,156.135258182447,1.91969579732517,0.319949299554195,10.5583268852884,2.55959439643356,3.83939159465034,0.959847898662586,51.5118372282255,1.27979719821678,7.99873248885489,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,1.91969579732517,1.91969579732517,1.27979719821678,1.27979719821678,0
22Month,0,3.82658255838203,32.2526244206486,2.18661860478973,0.546654651197433,15.3063302335281,0,2.73327325598717,0.546654651197433,20.7728767455025,1.09330930239487,5.46654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,1.6399639535923,0,0,1.6399639535923
