stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,4.27916456586431,0,0,41.7218545171771,9.6281202731947,0,5.34895570733039,0,1.06979114146608,0,0
21Day,2.67706617640661,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,5.35413235281323,4.01559926460992,0,0,0,0,0,0
3Month,0,0,2.87954369598776,0,0,0,1.27979719821678,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,2.55959439643356,0,9.27852968707167,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,0,0.546654651197433,3.2799279071846,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
