stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,2.87954369598776
22Month,0.546654651197433,0,0,3.82658255838203,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0
