stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6530824587523,8.55832913172862,0,2.13958228293216,0,0,0,0,3.20937342439823,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,0,20.0779963230496,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,203.457029406903,16.0623970584397,0,4.01559926460992,0,0,1.33853308820331,0,5.35413235281323,5.35413235281323,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,1.91969579732517,1.27979719821678,75.5080346947901,0,0.959847898662586,0.959847898662586,7.99873248885489,3.19949299554195,3.51944229509615,11.1982254843968,5.75908739197552,0.319949299554195,6.07903669152971,484.403239525052,14.717667779493,3.83939159465034,1.91969579732517,1.27979719821678,0.319949299554195,1.59974649777098,3.19949299554195,0.639898599108391,0,1.27979719821678,0.319949299554195,2.87954369598776,11.8381240835052,0.959847898662586,0,0,0,2.55959439643356,3.51944229509615,2.87954369598776
22Month,0,1.6399639535923,0,45.372336049387,0,0,0.546654651197433,9.8397837215538,2.73327325598717,0.546654651197433,13.1197116287384,1.09330930239487,4.9198918607769,2.73327325598717,78.171615121233,14.2130209311333,2.18661860478973,2.18661860478973,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
