stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,20.4320228642509,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,2.13958228293216,1.06979114146608,6.41874684879647,3.20937342439823,0,0,0
21Day,4.01559926460992,0,1.33853308820331,1.33853308820331,0,2.67706617640661,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661
