stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0
21Day,10.7082647056265,1.33853308820331,5.35413235281323,5.35413235281323,0,1.33853308820331,0,0,0,0,0,34.801860293286,0,1.33853308820331,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,0,85.6661176450117
3Month,0.319949299554195,0,6.7189352906381,0,1.27979719821678,0,0,5.75908739197552,0,4.47929019375874,2.23964509687937,0,2.23964509687937,0.319949299554195,1.27979719821678,7.35883388974649,2.87954369598776,0.639898599108391,0,1.27979719821678,0.959847898662586,0.639898599108391,0,0,0,1.27979719821678,1.91969579732517,0.319949299554195,0,0,0.959847898662586,2.55959439643356,234.522836573225
22Month,0,3.2799279071846,4.37323720957947,0,0.546654651197433,0,0.546654651197433,32.2526244206486,2.73327325598717,25.1461139550819,4.37323720957947,3.2799279071846,2.73327325598717,0,1.6399639535923,57.9453930269279,6.5598558143692,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,280.433836064283
