stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,44.95,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,6.42,0,10.7,13.91,12.84,0,0,0,0,0,0,0,0,0,0,0,6.42,26.74,1.07,39.58,0,3.21,2.14,1.07,1491.29,151.91,4.28,10.7,0,33.16,0,0,43.86,2.14,3.21,7.49,0,0,0
21Day,5.35,5.35,0,16.06,8.03,12.05,0,6.69,0,0,0,0,0,1.34,0,8.03,0,1.34,13.39,0,65.59,0,0,5.35,0,394.87,26.77,6.69,5.35,0,28.11,9.37,4.02,13.39,6.69,8.03,2.68,0,0,2.68
3Month,0.64,9.92,0.64,30.72,4.48,0,0.96,0.96,1.92,3.52,10.56,0,0,10.88,16.32,2.88,2.24,2.24,6.72,7.04,117.42,36.47,0,6.72,1.6,17.6,1.92,27.84,14.08,0,8.96,4.16,142.38,7.68,0.64,0,1.6,6.72,96.94,8.32
22Month,0.55,27.33,2.19,21.32,1.64,0,1.09,2.73,0.55,3.28,10.39,3.83,0,54.67,13.67,12.57,10.39,0,4.92,10.93,155.8,6.56,2.73,4.92,0.55,20.77,2.73,31.71,22.41,1.64,4.37,1.09,55.76,19.68,4.37,0,0.55,3.28,0.55,9.84
