stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,24.518427437101,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,34.2333165269145,2.13958228293216,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,11.7677025561269,0,0,0,40.652063375711,2.13958228293216,0,8.55832913172862,0,0,2.13958228293216,0,0,0
21Day,14.7238639702364,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,21.4165294112529,0,0,2.67706617640661,10.7082647056265,0,0,5.35413235281323,0,0,0,0,0,0
3Month,1.27979719821678,0.319949299554195,1.59974649777098,0,0,0.319949299554195,1.27979719821678,0,0.959847898662586,0.959847898662586,2.55959439643356,0,0.639898599108391,0.959847898662586,15.3575663786014,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,1.27979719821678,0,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,12.573056977541,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433
