stage,Cardiomyocyte,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,12.2592137185505,0,0
72hpf,31.0239431025163,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608,1.06979114146608,1.06979114146608,0
21Day,22.7550624994562,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,17.400930146643,1.33853308820331
3Month,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0,0
