stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,44.95,8.17,0,0,0,0,0,0,4.09,0,0,0,0,159.37,0,4.09,4.09,0,0,0,16.35,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,62.05,50.28,2.14,0,0,0,0,0,0,0,0,0,0,121.96,46,2.14,7.49,0,0,0,4.28,66.33,41.72,5.35,1.07,0,12.84,1.07,0,11.77,20.33,0,1.07,0,0,0
21Day,9.37,2.68,22.76,457.78,20.08,21.42,0,6.69,29.45,0,0,0,9.37,1.34,9.37,99.05,66.93,125.82,8.03,21.42,0,0,40.16,1.34,57.56,25.43,13.39,4.02,0,18.74,18.74,0,6.69,194.09,5.35,46.85,0,0,4.02
3Month,0.96,3.84,122.22,619.74,7.36,0,7.36,0.96,791.23,15.68,0,0,125.1,26.56,1.28,943.21,342.99,62.39,9.6,20.16,4.8,0,1008.8,34.87,45.75,1.92,53.75,1.6,0,1.6,11.84,66.23,2.88,4.48,0,9.28,2.88,26.88,14.72
22Month,1.64,5.47,221.94,491.44,13.12,0,4.92,1.09,930.95,16.95,19.13,0,189.69,5.47,0.55,1289.01,56.85,49.2,14.21,10.93,1.09,6.01,268.41,2.73,39.36,0.55,64.51,4.92,1.64,0.55,4.37,23.51,1.09,293.01,0,0.55,1.09,0.55,10.39
