stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Pancreatic.cell
3Month,0.319949299554195,0,0.959847898662586,0,0,0.319949299554195
22Month,0,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,0
