stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,22.4656139707876,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608
21Day,2.67706617640661,0,0,2.67706617640661,0,9.36973161742315,0,2.67706617640661,0,0,0,0,0,76.2963860275885,0,0,5.35413235281323,1.33853308820331,8.03119852921984,0,0,0,0,18.7394632348463,4.01559926460992,0,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,0,230.227691170969
3Month,0,4.15934089420454,0.639898599108391,27.1956904621066,0.319949299554195,0,8.95858038751747,0,1.59974649777098,12.1580733830594,0,20.1568058719143,19.8368565723601,8.31868178840908,10.8782761848426,1.91969579732517,6.7189352906381,11.518174783951,13.7578198808304,1.91969579732517,0,1.91969579732517,3.83939159465034,1.59974649777098,0,1.91969579732517,0.319949299554195,0.319949299554195,9.59847898662586,6.07903669152971,0.959847898662586,0.319949299554195,1.91969579732517,6.07903669152971,1012.31958378947
22Month,0.546654651197433,2.18661860478973,0,5.46654651197433,0,0,1.09330930239487,0,1.09330930239487,11.4797476751461,2.18661860478973,40.4524441886101,1.09330930239487,3.2799279071846,4.37323720957947,0.546654651197433,2.18661860478973,21.8661860478973,10.9330930239487,0,4.37323720957947,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,2.18661860478973,1.09330930239487,1.09330930239487,0,0.546654651197433,0,441.696958167526
