stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,12.26,0,73.56,0,0,0,0,0,0,0,0,16.35,0,0,4.09,0,0,8.17,16.35,122.59,0,4.09,0,0,44.95,927.61,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,10.7,7.49,0,6.42,4.28,5.35,0,0,0,0,0,0,0,0,0,0,0,2.14,13.91,3.21,48.14,0,2.14,2.14,0,154.05,140.14,0,1.07,39.58,2.14,0,14.98,1.07,1.07,3.21,0,0,0
21Day,20.08,1.34,0,26.77,2.68,13.39,0,5.35,0,0,1.34,0,0,0,0,6.69,0,6.69,4.02,5.35,32.12,0,0,6.69,0,38.82,38.82,0,0,13.39,5.35,2.68,5.35,2.68,1.34,4.02,0,1.34,2.68
3Month,0.32,4.8,2.88,76.47,0.64,0,1.28,1.6,0.32,18.24,8.96,0,0,56.95,7.36,4.16,28.16,7.36,20.48,13.12,24.96,3.2,0.32,4.48,4.16,4.16,1.28,5.76,2.56,0.32,1.28,52.15,0.32,0,0,0.32,5.76,7.04,12.8
22Month,0.55,6.56,3.83,61.77,0.55,0,1.09,1.64,0,26.79,10.39,4.92,0,144.32,2.73,8.75,54.67,0.55,11.48,22.96,26.24,0,6.01,3.28,0.55,3.28,0,10.93,3.83,0.55,0,24.6,3.83,2.73,0,0,0.55,0,10.39
