stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,5.34895570733039,0,1.06979114146608,0,0,54.55934821477,16.0468671219912,0,0,2.13958228293216,0,0,5.34895570733039,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,21.4165294112529,0,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,8.03119852921984,2.67706617640661,16.0623970584397,0,0,0,0,14.7238639702364,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,1.91969579732517,1.27979719821678,17.2772621759266,0,0,0,0,1.91969579732517,3.19949299554195,0.319949299554195,29.7552848585402,3.19949299554195,0,6.7189352906381,1.91969579732517,5.75908739197552,4.15934089420454,4.47929019375874,0.639898599108391,0,2.23964509687937,0.639898599108391,0.319949299554195,0,3.19949299554195,0.319949299554195,0,1.27979719821678,10.2383775857343,0.319949299554195,0,0,0.319949299554195,3.51944229509615,5.11918879286713,4.47929019375874
22Month,0,2.73327325598717,1.09330930239487,6.01320116317177,0,0,0.546654651197433,0,2.18661860478973,6.01320116317177,1.6399639535923,79.2649244236278,4.37323720957947,1.6399639535923,12.573056977541,0,1.6399639535923,3.82658255838203,5.46654651197433,0,2.18661860478973,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923
