stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,1.06979114146608,1.06979114146608,33.1635253854484,9.6281202731947,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,2.67706617640661,2.67706617640661,5.35413235281323,0,5.35413235281323,0,4.01559926460992,0,0,0,0,0,0,5.35413235281323,0,2.67706617640661,1.33853308820331,4.01559926460992,10.7082647056265,0,0,0,10.7082647056265,10.7082647056265,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,2.67706617640661,0,1.33853308820331
3Month,0,1.27979719821678,0,5.43913809242132,0,0,0,0.319949299554195,0,0.959847898662586,1.59974649777098,0,6.07903669152971,1.27979719821678,0,12.4780226826136,0.639898599108391,0.319949299554195,2.55959439643356,1.91969579732517,0,0.639898599108391,1.27979719821678,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0,6.7189352906381,0,0,0.959847898662586,3.51944229509615
22Month,0,0,1.09330930239487,2.73327325598717,0,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973,14.7596755823307,0.546654651197433,1.6399639535923,12.573056977541,0,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.09330930239487
