stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,12.2592137185505,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,16.3456182914007,8.17280914570035,0,49.0368548742021,0,0,0,0,20.4320228642509,371.862816129366,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,11.7677025561269,3.20937342439823,0,8.55832913172862,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,12.8374936975929,16.0468671219912,0,27.814569678118,0,1.06979114146608,0,0,74.8853799026255,82.373917892888,1.06979114146608,2.13958228293216,0,14.9770759805251,1.06979114146608,0,11.7677025561269,0,1.06979114146608,2.13958228293216,0,0,0
21Day,13.3853308820331,2.67706617640661,0,24.0935955876595,0,4.01559926460992,2.67706617640661,0,0,0,0,0,9.36973161742315,2.67706617640661,2.67706617640661,10.7082647056265,2.67706617640661,22.7550624994562,0,0,1.33853308820331,0,21.4165294112529,30.7862610286761,0,1.33853308820331,0,8.03119852921984,2.67706617640661,1.33853308820331,8.03119852921984,1.33853308820331,4.01559926460992,5.35413235281323,0,0,0
3Month,0,1.27979719821678,0.639898599108391,26.8757411625524,0.639898599108391,0,0.319949299554195,3.19949299554195,3.19949299554195,0,26.5557918629982,1.59974649777098,1.27979719821678,15.9974649777098,3.83939159465034,5.11918879286713,4.15934089420454,6.39898599108391,0.959847898662586,0,1.91969579732517,1.27979719821678,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0.959847898662586,12.1580733830594,0,0,0,0.639898599108391,2.55959439643356,3.83939159465034,2.55959439643356
22Month,0.546654651197433,2.73327325598717,0.546654651197433,10.9330930239487,0,0,0,0.546654651197433,3.2799279071846,3.2799279071846,54.1188104685459,1.09330930239487,4.37323720957947,22.9594953502922,1.6399639535923,1.6399639535923,7.10651046556663,15.3063302335281,0,2.18661860478973,1.6399639535923,0.546654651197433,0.546654651197433,0,2.73327325598717,3.2799279071846,0.546654651197433,1.09330930239487,0,10.3864383727512,1.6399639535923,3.2799279071846,0,0,0,0,0.546654651197433
