stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,0.319949299554195,9.27852968707167,0.319949299554195,1.91969579732517,2.87954369598776,5.11918879286713,2.87954369598776,2.23964509687937,0.959847898662586,192.92942763118,0.959847898662586,2.55959439643356,0.639898599108391,2.87954369598776,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,12.4780226826136,0,1.59974649777098,6.39898599108391,0,1.91969579732517,14.0777691803846,3.19949299554195
22Month,0,0,0,1.09330930239487,0,0,0.546654651197433,6.5598558143692,0,0.546654651197433,0,24.5994593038845,1.09330930239487,3.2799279071846,0,0,0,0,0,0,0,0,0,3.82658255838203,0.546654651197433,0,0,0
