stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,40.86,0,130.76,0,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,8.17,159.37,0,0,0,0,24.52,649.74,4.09,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,34.23,78.09,0,162.61,5.35,16.05,0,1.07,0,0,1.07,0,1.07,0,0,0,70.61,114.47,3.21,220.38,0,41.72,19.26,5.35,1102.95,278.15,2.14,5.35,0,233.21,3.21,0,31.02,2.14,1.07,5.35,0,0,0
21Day,30.79,24.09,0,302.51,2.68,17.4,0,1.34,0,5.35,0,0,13.39,1.34,9.37,8.03,10.71,61.57,4.02,163.3,0,0,78.97,0,265.03,108.42,4.02,2.68,0,76.3,20.08,1.34,8.03,8.03,38.82,13.39,2.68,0,5.35
3Month,1.6,51.83,1.92,188.13,1.6,0,2.56,0.32,0.32,72.31,6.72,0.64,404.1,8.32,3.52,66.55,22.72,53.43,15.36,35.51,5.76,0.64,29.44,8.32,24.32,1.6,12.48,3.2,0,0.64,8.32,97.9,1.6,0.32,0.32,2.88,53.11,8.32,14.72
22Month,3.28,149.78,20.77,200.62,4.37,0,2.19,1.09,0,96.21,23.51,94.57,1228.33,2.73,12.57,153.61,11.48,17.49,12.57,39.91,1.64,13.12,34.99,0,25.69,1.09,20.23,8.75,3.83,0.55,1.09,69.97,3.83,4.37,0,1.09,7.11,0,11.48
