stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,57.21,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,12.26,44.95,49.04,0,0,0,0,16.35,126.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,3.21,0,22.47,4.28,36.37,0,2.14,0,0,1.07,0,0,0,23.54,0,26.74,98.42,27.81,17.12,0,1.07,0,1.07,13.91,14.98,0,0,0,7.49,4.28,0,0,0,0,0,2.14,0,0,3.21
21Day,8.03,4.02,13.39,271.72,2.68,74.96,0,42.83,0,5.35,14.72,2.68,6.69,13.39,210.15,24.09,28.11,575.57,144.56,45.51,0,0,10.71,0,20.08,13.39,2.68,1.34,0,16.06,20.08,0,8.03,1.34,8.03,4.02,2.68,0,0,97.71
3Month,3.2,34.87,52.15,832.19,0.96,0,17.92,27.84,0.32,180.13,199.65,0.64,383.3,423.93,78.71,686.61,73.27,176.29,319.31,106.22,24.96,0.96,85.43,30.08,16.64,5.12,22.72,3.52,0,4.8,20.8,2.24,124.46,2.88,0.32,0,1.92,47.67,28.8,499.76
22Month,1.64,73.8,99.49,501.83,1.64,0,28.43,23.51,1.09,199.53,852.23,104.41,874.65,477.78,169.46,1853.16,26.79,77.62,653.25,155.25,4.92,28.97,73.25,3.28,14.21,2.73,31.16,9.84,6.01,4.37,11.48,0,173.84,6.01,3.28,0,1.64,16.95,0,283.71
