stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,24.518427437101,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,7.48853799026255,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,0,0,0,0
3Month,0.639898599108391,0,6.07903669152971,0.639898599108391,0,0.319949299554195,0.319949299554195,0,4.15934089420454,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517,0.639898599108391,1.59974649777098,0,0,0.639898599108391,0,0,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,1.6399639535923,0.546654651197433,6.5598558143692,0,2.18661860478973,1.09330930239487,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0
