stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,16.35,0,0,0,0,0,0,0,0,0,0,0,16.35,0,8.17,12.26,0,0,0,0,408.64,241.1,4.09,0,0,0,0,0,0,0,32.69,0,0,0
72hpf,79.16,5.35,0,11.77,47.07,16.05,0,0,0,0,0,0,0,0,0,4.28,31.02,6.42,18.19,0,1.07,2.14,5.35,1958.79,96.28,5.35,6.42,23.54,0,0,16.05,130.51,37.44,43.86,0,0,0
21Day,32.12,0,6.69,18.74,18.74,8.03,0,8.03,0,0,0,4.02,0,5.35,1.34,5.35,10.71,2.68,26.77,0,0,2.68,0,444.39,37.48,2.68,9.37,21.42,16.06,1.34,22.76,36.14,12.05,5.35,0,0,1.34
3Month,0.32,2.56,1.6,32.95,2.88,0,0.32,0.32,2.24,2.24,0,17.28,3.52,0.64,4.48,7.68,2.88,16.64,9.92,0.64,0.32,0.32,9.28,16.64,0.64,9.92,6.08,0,0.32,15.68,0.64,0,0,0.96,0.32,6.08,3.84
22Month,1.09,7.65,0.55,21.87,0.55,0,1.09,1.09,2.73,10.93,6.01,95.66,3.83,2.73,8.75,0.55,2.73,4.92,7.65,0.55,2.73,1.64,0,10.39,1.09,12.57,12.03,0,0.55,14.76,3.28,6.01,0,0.55,0.55,0,1.09
