stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,12.2592137185505,0,0,4.08640457285017,53.1232594470523,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,3.20937342439823,2.13958228293216,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0.639898599108391,0.959847898662586
22Month,0,4.37323720957947,8.74647441915893,0,1.6399639535923,7.10651046556663,4.9198918607769,56.3054290733356,4.9198918607769,0.546654651197433,1.6399639535923,0,1.09330930239487,2.18661860478973,6.01320116317177,2.18661860478973,0.546654651197433,0,0,0.546654651197433,0.546654651197433,247.634556992437,0,6.01320116317177,0.546654651197433,1.09330930239487,1.09330930239487,0,4.37323720957947
