stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,12.2592137185505,0,118.505732612655,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,27.814569678118,0,221.446766283478,0,0,1.06979114146608,0,16.0468671219912,5.34895570733039,0,2.13958228293216,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,8.03119852921984,1.33853308820331,0,4.01559926460992,0,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,206.134095583309,0,0,200.779963230496,0,5.35413235281323,5.35413235281323,0,0,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,19.5169072728059,10.8782761848426,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,1.59974649777098,2.87954369598776,0,14.0777691803846,3.51944229509615,0,2.55959439643356,0.319949299554195,4.79923949331293,1.91969579732517,349.064685813627,1.59974649777098,0,63.6699106112849,0.959847898662586,0,1.59974649777098,0.639898599108391,1.59974649777098,0,1.91969579732517,2.23964509687937,18.5570593741433,0.959847898662586,0,0,0,1.59974649777098,5.75908739197552,2.55959439643356
22Month,0,9.29312907035637,6.5598558143692,0,0,0,0.546654651197433,0,0,2.73327325598717,153.609956986479,31.1593151182537,1.6399639535923,2.18661860478973,4.37323720957947,0,0.546654651197433,3.2799279071846,78.171615121233,0.546654651197433,2.73327325598717,2.73327325598717,0,0,0,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,23.5061500014896,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,2.18661860478973
