stage,Cardiomyocyte,Immune.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,0,8.17280914570035,0,24.518427437101,0
72hpf,0,0,3.20937342439823,4.27916456586431,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0
