stage,Epithelial.cell,Erythroid.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cone.cell
24hpf,0,0,8.17280914570035,0,24.518427437101,0,0
72hpf,0,0,0,3.20937342439823,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331
