stage,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,8.17280914570035,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,0,2.13958228293216,36.3728988098467,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,26.7706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,0,4.01559926460992,8.03119852921984,0,0,0,0,0,0,0,0,0,0,0
3Month,0,35.8343215500699,0,0,0,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,0.959847898662586,7.0388845901923,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0.319949299554195
22Month,0.546654651197433,3.2799279071846,0,0,1.09330930239487,0,2.73327325598717,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,0
