stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,1.91969579732517,0,1.59974649777098,0,0,0,0,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0
22Month,0,1.09330930239487,0,0,1.09330930239487,20.226222094305,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0.546654651197433
