stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,6.69266544101654,0,4.01559926460992,5.35413235281323,1.33853308820331,0,0,0,0,0,0,10.7082647056265,2.67706617640661,0,4.01559926460992,2.67706617640661,2.67706617640661,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,4.01559926460992
3Month,0,0,0,0.639898599108391,0,0,0,0,0.319949299554195,0,0,0,0.959847898662586,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0
22Month,0,1.09330930239487,0,3.82658255838203,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,17.4929488383179,2.73327325598717,23.5061500014896,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
