stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,8.55832913172862,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,1.06979114146608,9.6281202731947,0,0,0,0,5.34895570733039,3.20937342439823,0,1.06979114146608,0,8.55832913172862,0,0,4.27916456586431,0,0,0,0
21Day,5.35413235281323,0,0,223.535025729952,0,1.33853308820331,0,0,0,0,2.67706617640661,0,2.67706617640661,0,2.67706617640661,136.530374996737,0,9.36973161742315,0,0,4.01559926460992,0,5.35413235281323,6.69266544101654,0,0,0,12.0467977938298,0,0,0,2.67706617640661,0,0,4.01559926460992
3Month,0.319949299554195,0.319949299554195,0.959847898662586,511.278980687604,0,0,0.959847898662586,1.59974649777098,4.15934089420454,0,172.132723160157,5.43913809242132,0,4.47929019375874,1.59974649777098,61.7502148139597,6.07903669152971,4.79923949331293,1.59974649777098,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,0.639898599108391,0,0,0.959847898662586,3.19949299554195,4.47929019375874,0,0,5.11918879286713,3.19949299554195,3.51944229509615
22Month,0,1.6399639535923,0.546654651197433,68.8784860508766,0,0,2.73327325598717,0.546654651197433,12.0264023263435,6.01320116317177,1376.47641171514,1.6399639535923,0,4.37323720957947,1.09330930239487,44.2790267469921,20.7728767455025,7.65316511676407,0.546654651197433,48.1056093053741,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,0.546654651197433,9.29312907035637,0.546654651197433,0,1.6399639535923,0,2.18661860478973
