stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Neural.cell,Neurosecretory.cell
21Day,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0.959847898662586,0,0.639898599108391,0
22Month,0.546654651197433,1.6399639535923,6.5598558143692,1.09330930239487,1.6399639535923,2.18661860478973,0,0.546654651197433
