stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,102.16,8.17,0,0,12.26,0,12.26,0,4.09,0,0,0,0,16.35,53.12,261.53,49.04,0,0,0,8.17,69.47,809.11,4.09,0,0,4.09,0,0,0,0,0,0,12.26,0,0,0
72hpf,22.47,24.61,0,35.3,18.19,18.19,0,0,0,10.7,0,0,0,0,14.98,0,27.81,100.56,59.91,88.79,0,4.28,7.49,21.4,1116.86,375.5,4.28,6.42,0,71.68,1.07,0,1.07,58.84,12.84,7.49,36.37,0,0,1.07
21Day,25.43,5.35,42.83,168.66,9.37,56.22,0,16.06,2.68,16.06,0,0,17.4,16.06,72.28,80.31,16.06,37.48,113.78,54.88,0,0,8.03,34.8,390.85,219.52,6.69,9.37,0,69.6,40.16,0,0,26.77,16.06,28.11,13.39,1.34,0,33.46
3Month,1.92,18.24,16.96,205.41,3.2,0,5.12,6.4,53.43,348.74,1.28,0,290.51,514.16,41.91,1066.07,21.12,40.31,559.27,53.11,9.92,1.92,24,386.18,30.4,9.28,55.35,6.4,0,7.36,12.8,0.96,239.96,1.28,1.28,0,2.56,29.12,279.32,264.92
22Month,2.73,29.52,62.32,195.16,2.73,0,12.57,5.47,65.6,1049.58,138.85,0,2189.9,354.23,116.98,1615.36,7.65,19.13,960.47,69.43,1.09,56.85,27.33,60.13,21.32,6.01,83.64,6.01,4.92,2.73,7.11,0,69.97,66.69,172.74,0,3.28,1.09,2.73,220.3
