stage,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,12.2592137185505,4.08640457285017,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331
