stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,298.307533818063,4.08640457285017,0,0,0,0,0,40.8640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,6.41874684879647,0,22.4656139707876,3.20937342439823,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0,3.20937342439823,0,5.34895570733039,4.27916456586431,200.050943454157,32.0937342439823,0,3.20937342439823,1.06979114146608,0,29.9541519610502,42.7916456586431,0,1.06979114146608,0,49.2103925074396,0,0,6.41874684879647,0,0,0,0
21Day,1.33853308820331,0,0,37.4789264696926,1.33853308820331,4.01559926460992,0,0,5.35413235281323,0,0,0,20.0779963230496,2.67706617640661,5.35413235281323,50.8642573517257,349.357136021063,10.7082647056265,0,0,9.36973161742315,0,5.35413235281323,9.36973161742315,0,0,0,8.03119852921984,4.01559926460992,0,1.33853308820331,2.67706617640661,1.33853308820331,0,37.4789264696926
3Month,0,2.23964509687937,0.959847898662586,32.3148792549737,0,0,0.319949299554195,1.91969579732517,2.23964509687937,0,26.235842563444,7.0388845901923,0.639898599108391,1.27979719821678,0.639898599108391,0.959847898662586,205.727399613348,0.319949299554195,1.91969579732517,0.639898599108391,1.59974649777098,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,2.55959439643356,1.91969579732517,0.319949299554195,0,0,0.639898599108391,22.0765016692395
22Month,0.546654651197433,4.37323720957947,4.9198918607769,24.5994593038845,0,0,0.546654651197433,0.546654651197433,8.1998197679615,2.73327325598717,418.190808166037,2.18661860478973,1.6399639535923,4.37323720957947,1.09330930239487,0.546654651197433,170.009596522402,6.01320116317177,0,10.3864383727512,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0,0,28.972696513464
