stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,134.851350904056,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,13.907284839059,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,3.20937342439823,2.13958228293216,13.907284839059,0,0,2.13958228293216,2.13958228293216,94.1416204490149,8.55832913172862,0,1.06979114146608,0,12.8374936975929,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,0,22.7550624994562,25.4321286758628,0,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,0,4.01559926460992,5.35413235281323,0,33.4633272050827,0,0,1.33853308820331,0,344.00300366825,4.01559926460992,0,1.33853308820331,0,10.7082647056265,6.69266544101654,0,0,2.67706617640661,6.69266544101654,0,0,0,1.33853308820331
3Month,0.319949299554195,10.2383775857343,3.83939159465034,27.1956904621066,0,0.639898599108391,0.639898599108391,0.319949299554195,8.31868178840908,12.1580733830594,0,33.9146257527447,11.8381240835052,2.55959439643356,7.35883388974649,2.23964509687937,13.117921281722,31.035082056757,17.2772621759266,0.639898599108391,0.319949299554195,1.27979719821678,6.39898599108391,3.19949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0,0.639898599108391,0.639898599108391,5.75908739197552,1.59974649777098,0.319949299554195,0,0.959847898662586,1.59974649777098,0.639898599108391,6.07903669152971
22Month,0.546654651197433,51.3855372125587,6.01320116317177,73.7983779116535,0,1.09330930239487,0.546654651197433,0,9.8397837215538,45.9189907005844,36.0792069790306,301.206712809786,6.01320116317177,10.3864383727512,79.8115790748253,4.9198918607769,10.9330930239487,51.3855372125587,43.7323720957947,1.09330930239487,24.0528046526871,3.82658255838203,2.18661860478973,14.7596755823307,0.546654651197433,6.01320116317177,0.546654651197433,2.18661860478973,0.546654651197433,0,3.2799279071846,10.3864383727512,2.73327325598717,0,1.09330930239487,0,0,5.46654651197433
