stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,19.2562405463894,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,0,0,0,1.33853308820331,2.67706617640661,0,4.01559926460992,0,0,0,0,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0,0,12.0467977938298,0,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0,0.639898599108391,75.5080346947901,0,0,0,1.27979719821678,7.35883388974649,0,6.7189352906381,4.15934089420454,0.319949299554195,3.51944229509615,1.27979719821678,7.35883388974649,4.79923949331293,3.19949299554195,0.319949299554195,1.27979719821678,0.959847898662586,92.4653475711625,0,0.319949299554195,0,0.639898599108391,2.55959439643356,0.319949299554195,3.19949299554195
22Month,0.546654651197433,2.18661860478973,0,6.5598558143692,0,1.09330930239487,0.546654651197433,0,16.9462941871204,0.546654651197433,28.4260418622665,3.2799279071846,2.73327325598717,2.18661860478973,1.09330930239487,0.546654651197433,6.01320116317177,4.37323720957947,0,0,0,63.4119395389023,0,0.546654651197433,0.546654651197433,0,6.5598558143692,0,2.18661860478973
