stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,32.6912365828014,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,9.6281202731947,0,0,1.06979114146608,0,69.5364241952951,20.3260316878555,0,0,12.8374936975929,0,0,2.13958228293216,0,0,0,0,0
21Day,5.35413235281323,0,0,14.7238639702364,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,8.03119852921984,0,25.4321286758628,0,0,2.67706617640661,0,12.0467977938298,5.35413235281323,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.639898599108391,17.5972114754807,3.19949299554195,152.615815887351,0.959847898662586,0,1.59974649777098,1.91969579732517,0.319949299554195,20.7967044710227,19.8368565723601,0,101.42392795868,20.1568058719143,2.55959439643356,95.6648405667044,8.63863108796328,53.7514823251048,52.1517358273339,29.1153862594318,5.43913809242132,0,10.5583268852884,8.63863108796328,6.39898599108391,0.319949299554195,6.7189352906381,2.87954369598776,0.959847898662586,6.7189352906381,14.717667779493,2.23964509687937,0,0.959847898662586,11.518174783951,1.91969579732517,30.3951834576486
22Month,0.546654651197433,8.74647441915893,3.82658255838203,18.5862581407127,0.546654651197433,0,0,1.6399639535923,0,3.82658255838203,9.29312907035637,4.9198918607769,53.5721558173485,3.2799279071846,4.37323720957947,46.4656453517818,0.546654651197433,3.2799279071846,9.29312907035637,13.1197116287384,0.546654651197433,2.18661860478973,3.82658255838203,0,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,5.46654651197433
