stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1232594470523,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0,0.959847898662586,7.0388845901923,0,0,0.319949299554195,2.23964509687937,0,7.35883388974649,1.91969579732517,0.639898599108391,4.47929019375874,1.27979719821678,2.87954369598776,1.59974649777098,0.959847898662586,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0.959847898662586,0.319949299554195,7.99873248885489,0.319949299554195,0.639898599108391,6.07903669152971,2.23964509687937
22Month,0,1.6399639535923,6.5598558143692,0,0,0.546654651197433,7.65316511676407,2.73327325598717,40.9990988398075,3.82658255838203,1.6399639535923,9.29312907035637,0.546654651197433,1.09330930239487,7.10651046556663,4.37323720957947,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0,1.6399639535923,0,1.6399639535923,0,0.546654651197433,0,3.82658255838203
