stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,8.55832913172862,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,14.7238639702364,0,8.03119852921984,1.33853308820331,0,0,0,12.0467977938298,0,1.33853308820331,0,0
3Month,0,14.717667779493,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,4.47929019375874,0.639898599108391,0,0.639898599108391,0,48.9522428317919,0.639898599108391,19.5169072728059,3.19949299554195,6.7189352906381,0,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0.639898599108391,0.959847898662586
22Month,0,8.74647441915893,0,0.546654651197433,0,2.18661860478973,0.546654651197433,12.0264023263435,0,0.546654651197433,1.09330930239487,0.546654651197433,43.7323720957947,2.18661860478973,40.9990988398075,0,8.1998197679615,0,0,0.546654651197433,0.546654651197433,0,0,0,0,2.18661860478973
