stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0,3.19949299554195,9.59847898662586,0.319949299554195,0.319949299554195,8.63863108796328,0.959847898662586,8.95858038751747,2.55959439643356,0,182.371100745891,0.319949299554195,1.91969579732517,2.87954369598776,1.59974649777098,0,1.59974649777098,1.59974649777098,0,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098,0,0.639898599108391,0.319949299554195,1.59974649777098
22Month,0.546654651197433,2.18661860478973,10.3864383727512,1.09330930239487,0,12.0264023263435,1.09330930239487,101.677765122723,0,0.546654651197433,174.382833731981,0.546654651197433,0,3.82658255838203,1.6399639535923,1.09330930239487,1.6399639535923,0.546654651197433,0,1.6399639535923,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,2.73327325598717
