stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,196.15,81.73,0,326.91,12.26,12.26,0,20.43,0,0,4.09,0,69.47,4.09,0,4.09,4.09,61.3,102.16,498.54,952.13,0,0,0,8.17,420.9,5847.64,4.09,0,0,134.85,0,0,0,0,0,0,61.3,0,0,0
72hpf,106.98,65.26,0,146.56,47.07,317.73,0,13.91,0,0,3.21,1.07,0,2.14,0,13.91,2.14,125.17,366.94,37.44,455.73,0,33.16,18.19,6.42,2637.04,1252.73,13.91,26.74,0,414.01,12.84,0,2.14,197.91,52.42,18.19,57.77,0,0,0
21Day,92.36,16.06,9.37,282.43,21.42,558.17,0,136.53,0,5.35,18.74,1.34,0,65.59,13.39,105.74,50.86,33.46,140.55,93.7,456.44,0,0,44.17,4.02,651.87,315.89,12.05,29.45,0,240.94,88.34,0,6.69,85.67,46.85,69.6,34.8,5.35,0,33.46
3Month,3.52,69.43,24.32,514.8,5.76,0,25.6,24.64,2.24,97.26,122.86,4.48,0,2656.54,98.22,26.88,344.59,52.79,151.02,175.97,357.38,69.43,4.8,92.79,55.03,45.43,9.6,68.15,63.67,0,20.8,53.11,0.32,754.76,18.56,2.24,0,8.32,90.87,149.1,90.87
22Month,1.09,68.33,22.41,132.29,4.92,0,18.04,16.95,2.19,41.55,201.17,89.1,0,3480.55,54.12,61.23,388.12,13.12,20.77,221.4,271.14,9.29,51.93,44.83,3.83,25.15,4.92,43.73,50.29,20.77,14.21,10.93,0,167.28,38.27,41,0,1.64,7.11,1.09,24.05
