stage,Epithelial.cell,Granulocyte,Hepatocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,13.3853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.91969579732517,0,0.639898599108391,0,0,0,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,1.6399639535923,5.46654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0
