stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0,1.27979719821678,0.959847898662586,8.95858038751747,0.319949299554195,0.319949299554195,0.319949299554195,0,1.59974649777098,1.59974649777098,0,13.7578198808304,0.959847898662586,0,5.11918879286713,0.959847898662586,2.87954369598776,2.55959439643356,2.55959439643356,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0,0.639898599108391,30.3951834576486,0,0.319949299554195,0.959847898662586,250.840250850489,0.959847898662586
22Month,0,2.73327325598717,3.82658255838203,2.18661860478973,0,0,0,1.6399639535923,1.6399639535923,0.546654651197433,3.2799279071846,13.1197116287384,0.546654651197433,0,6.01320116317177,0,0,0,8.1998197679615,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,20.226222094305,0,0,43.7323720957947,0.546654651197433,0,0,0.546654651197433,0
