stage,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,4.08640457285017,8.17280914570035,0,0,53.1232594470523,0
72hpf,0,2.13958228293216,1.06979114146608,1.06979114146608,3.20937342439823,0
21Day,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331
