stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,12.8374936975929,0,0,1.06979114146608,0,0,0,0
21Day,18.7394632348463,0,0,1.33853308820331,13.3853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0
3Month,2.23964509687937,0.639898599108391,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,0,0
