stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,269.702701808111,0,0,0,0,0,0,0,0,0
72hpf,13.907284839059,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,7.48853799026255,0,0,0,207.539481444419,24.6051962537198,1.06979114146608,5.34895570733039,0,0,6.41874684879647,1.06979114146608,0,0,0
21Day,28.1091948522695,0,0,9.36973161742315,8.03119852921984,2.67706617640661,0,0,0,0,0,2.67706617640661,0,6.69266544101654,2.67706617640661,0,9.36973161742315,0,0,4.01559926460992,124.483577202908,16.0623970584397,0,2.67706617640661,5.35413235281323,0,4.01559926460992,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0.639898599108391,2.55959439643356,0,0.319949299554195,0.319949299554195,0,0,7.0388845901923,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0,0,0,1.91969579732517,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0.546654651197433,1.09330930239487,6.01320116317177,0,0.546654651197433,1.09330930239487,2.18661860478973,1.6399639535923,28.4260418622665,2.18661860478973,0.546654651197433,4.9198918607769,2.73327325598717,0,0.546654651197433,4.37323720957947,0.546654651197433,1.6399639535923,0,2.73327325598717,0.546654651197433,0,0,0,3.2799279071846,0,0,0,0,0.546654651197433
