stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,49.0368548742021,0,0,77.6416868841533,224.75225150676,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,6.41874684879647,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,11.7677025561269,0,3.20937342439823,179.724911766301,7.48853799026255,2.13958228293216,0,17.1166582634572,0,0,1.06979114146608,0,37.4426899513127,0,0
21Day,5.35413235281323,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,9.36973161742315,0,0,247.628621317612,2.67706617640661,28.1091948522695,0,0,4.01559926460992,0,0,0,16.0623970584397,0,2.67706617640661
3Month,0,1.27979719821678,3.83939159465034,0,0,1.27979719821678,0,4.15934089420454,0.639898599108391,0,0.639898599108391,0.959847898662586,1.59974649777098,1.59974649777098,7.0388845901923,0,23.9961974665647,0.959847898662586,0.319949299554195,1.59974649777098,0,0,0.319949299554195,4.15934089420454,0,0,11.1982254843968,0.319949299554195,4.79923949331293
22Month,0,1.6399639535923,3.82658255838203,0,0.546654651197433,2.18661860478973,0.546654651197433,32.2526244206486,1.6399639535923,0.546654651197433,3.82658255838203,1.09330930239487,0.546654651197433,4.9198918607769,8.1998197679615,1.6399639535923,4.37323720957947,19.1329127919102,0,0,0.546654651197433,0,1.09330930239487,8.1998197679615,0.546654651197433,0.546654651197433,0,0,1.6399639535923
