stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,53.1232594470523,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,6.41874684879647,0,0,0,0,0,0,0,0,7.48853799026255,3.20937342439823,19.2562405463894,22.4656139707876,0,0,0,180.794702907767,6.41874684879647,2.13958228293216,14.9770759805251,0,0,2.13958228293216,0,3.20937342439823,0
21Day,0,6.69266544101654,6.69266544101654,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,0,1.33853308820331,360.06540072669,4.01559926460992,0,1.33853308820331,95.0358492624348,1.33853308820331,0,1.33853308820331,0,4.01559926460992
3Month,0,1.59974649777098,0,0,1.59974649777098,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,0,0.959847898662586,1.27979719821678,0.319949299554195,1.59974649777098,0,0,0,0,0,0,0.319949299554195
22Month,2.18661860478973,1.6399639535923,0,0,0,0,5.46654651197433,0.546654651197433,0,0,0,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0,0,0
