stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,20.43,0,384.12,0,0,0,0,0,0,0,0,0,0,4.09,4.09,8.17,12.26,73.56,53.12,0,0,0,0,12.26,380.04,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,3.21,0,283.49,5.35,19.26,0,4.28,0,0,2.14,0,0,0,2.14,7.49,86.65,470.71,12.84,56.7,0,1.07,1.07,2.14,211.82,68.47,6.42,0,0,67.4,0,0,2.14,53.49,3.21,0,7.49,0,0,2.14
21Day,30.79,0,22.76,1077.52,4.02,49.53,0,9.37,0,1.34,4.02,0,2.68,13.39,120.47,82.99,8.03,619.74,32.12,87,0,0,16.06,0,148.58,26.77,13.39,5.35,0,44.17,32.12,0,4.02,8.03,4.02,9.37,2.68,0,0,84.33
3Month,2.24,18.88,51.51,1139.98,4.16,0,10.88,1.92,2.24,136.94,78.39,8.96,102.7,1341.55,26.88,654.62,48.63,588.71,263.32,201.57,84.47,0.32,98.22,50.55,24.32,4.16,77.43,4.8,0,4.8,21.76,6.08,98.22,16,1.28,0,4.16,29.12,18.56,399.3
22Month,0.55,26.24,42.64,398.51,7.65,0,11.48,0.55,1.64,90.74,110.42,11.48,119.72,292.46,17.49,871.37,10.39,132.84,337.83,149.24,5.47,6.01,35.53,0,32.25,1.64,80.36,4.37,1.09,7.11,4.37,0,85.28,30.61,5.47,0,2.73,6.56,0,174.93
