stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,5.43913809242132,1.59974649777098,1.59974649777098,0,1.59974649777098,151.336018689134,0,7.67878318930069,85.7464122805244,5.75908739197552,3.51944229509615,0.639898599108391,3.51944229509615,66.5494543072727,2.23964509687937,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,0.639898599108391,2.23964509687937,0.639898599108391,2.87954369598776,0.319949299554195,0.319949299554195,1.27979719821678,1.91969579732517,75.8279839943443
22Month,2.18661860478973,0,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,198.435638384668,0.546654651197433,12.573056977541,30.6126604670563,6.01320116317177,0,0,1.09330930239487,83.0915069820099,1.6399639535923,0,0,0,0,0,0,1.09330930239487,0,0,1.09330930239487,0,0,0.546654651197433,57.3987383757305
