stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,8.17280914570035,0,16.3456182914007,16.3456182914007,0,4.08640457285017,518.973380751972,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,6.41874684879647,7.48853799026255,0,0,0,4.27916456586431,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0
3Month,0,0,1.91969579732517,0.639898599108391,0,0,1.91969579732517,1.59974649777098,0,0.639898599108391,0,0.639898599108391,0.959847898662586,1.27979719821678,0,0,0,0.319949299554195,0,0,0.319949299554195,3.83939159465034,0,0.639898599108391,0.639898599108391
22Month,0,1.09330930239487,4.37323720957947,0,2.73327325598717,0.546654651197433,21.8661860478973,0.546654651197433,0,0.546654651197433,0,2.18661860478973,2.73327325598717,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,24.0528046526871,0,0,7.10651046556663,0,0,0
